time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime,ts
2022-12-15 14:00:00+00:00,1.06526,1.07362,1.06484,1.06991,17234.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 14:00:00+00:00
2022-12-15 15:00:00+00:00,1.06992,1.07048,1.06235,1.06485,15695.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 15:00:00+00:00
2022-12-15 16:00:00+00:00,1.06482,1.06568,1.06285,1.06372,9774.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 16:00:00+00:00
2022-12-15 17:00:00+00:00,1.06375,1.06386,1.05929,1.0599,8441.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 17:00:00+00:00
2022-12-15 18:00:00+00:00,1.05994,1.06239,1.05924,1.06225,5374.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 18:00:00+00:00
2022-12-15 19:00:00+00:00,1.06225,1.06372,1.06191,1.06308,4490.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 19:00:00+00:00
2022-12-15 20:00:00+00:00,1.06308,1.06383,1.06214,1.06251,3855.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 20:00:00+00:00
2022-12-15 21:00:00+00:00,1.0625,1.0628,1.062,1.06267,1529.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 21:00:00+00:00
2022-12-15 22:00:00+00:00,1.06285,1.06309,1.06229,1.06306,1736.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 22:00:00+00:00
2022-12-15 23:00:00+00:00,1.06307,1.06392,1.0627,1.06388,1319.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 23:00:00+00:00
2022-12-16 00:00:00+00:00,1.06388,1.06435,1.06346,1.0641,2610.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 00:00:00+00:00
2022-12-16 01:00:00+00:00,1.06412,1.06473,1.06388,1.0642,4987.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 01:00:00+00:00
2022-12-16 02:00:00+00:00,1.06422,1.06626,1.06412,1.0651,4624.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 02:00:00+00:00
2022-12-16 03:00:00+00:00,1.06508,1.06535,1.06456,1.06479,2922.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 03:00:00+00:00
2022-12-16 04:00:00+00:00,1.06481,1.06516,1.06438,1.06464,2871.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 04:00:00+00:00
2022-12-16 05:00:00+00:00,1.06462,1.06481,1.06406,1.06455,3387.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 05:00:00+00:00
2022-12-16 06:00:00+00:00,1.06453,1.06607,1.06424,1.06562,3796.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 06:00:00+00:00
2022-12-16 07:00:00+00:00,1.0656,1.06633,1.06308,1.06315,6681.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 07:00:00+00:00
2022-12-16 08:00:00+00:00,1.06314,1.06606,1.06255,1.06556,8548.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 08:00:00+00:00
2022-12-16 09:00:00+00:00,1.06556,1.06573,1.06102,1.06121,8518.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 09:00:00+00:00
2022-12-16 10:00:00+00:00,1.06122,1.06288,1.06093,1.06235,6453.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 10:00:00+00:00
2022-12-16 11:00:00+00:00,1.06233,1.06396,1.06204,1.06353,5536.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 11:00:00+00:00
2022-12-16 12:00:00+00:00,1.06352,1.06384,1.06172,1.06218,5946.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 12:00:00+00:00
2022-12-16 13:00:00+00:00,1.06216,1.0636,1.06135,1.06343,7795.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 13:00:00+00:00
2022-12-16 14:00:00+00:00,1.06344,1.0649,1.0617,1.06435,13891.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 14:00:00+00:00
2022-12-16 15:00:00+00:00,1.06437,1.06438,1.0608,1.06168,13176.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 15:00:00+00:00
2022-12-16 16:00:00+00:00,1.0617,1.06247,1.05976,1.06091,8637.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 16:00:00+00:00
2022-12-16 17:00:00+00:00,1.06091,1.06193,1.06042,1.06051,6604.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 17:00:00+00:00
2022-12-16 18:00:00+00:00,1.0605,1.06174,1.0603,1.0615,4170.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 18:00:00+00:00
2022-12-16 19:00:00+00:00,1.0615,1.06154,1.05953,1.05995,3992.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 19:00:00+00:00
2022-12-16 20:00:00+00:00,1.05996,1.06064,1.0592,1.05925,5880.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 20:00:00+00:00
2022-12-16 21:00:00+00:00,1.05924,1.05962,1.05848,1.05848,2783.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-16 21:00:00+00:00
2022-12-18 22:00:00+00:00,1.0589,1.05981,1.05888,1.0592,2535.0,False,False,False,109,True,vol_high,True,False,trend_up,2022-12-18 22:00:00+00:00
2022-12-18 23:00:00+00:00,1.05926,1.05952,1.05826,1.05844,3062.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-18 23:00:00+00:00
2022-12-19 00:00:00+00:00,1.05846,1.05998,1.05821,1.05994,4542.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 00:00:00+00:00
2022-12-19 01:00:00+00:00,1.05994,1.06066,1.05964,1.06066,4124.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 01:00:00+00:00
2022-12-19 02:00:00+00:00,1.06064,1.06132,1.0602,1.06088,3920.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 02:00:00+00:00
2022-12-19 03:00:00+00:00,1.06088,1.06104,1.06021,1.06087,2264.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 03:00:00+00:00
2022-12-19 04:00:00+00:00,1.06089,1.06112,1.06054,1.06064,2095.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 04:00:00+00:00
2022-12-19 05:00:00+00:00,1.06064,1.06082,1.06014,1.06076,2085.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 05:00:00+00:00
2022-12-19 06:00:00+00:00,1.06075,1.06342,1.06038,1.06291,3820.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 06:00:00+00:00
2022-12-19 07:00:00+00:00,1.06291,1.0638,1.06215,1.06243,5140.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 07:00:00+00:00
2022-12-19 08:00:00+00:00,1.06245,1.0648,1.0624,1.0642,7050.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-19 08:00:00+00:00
2022-12-19 09:00:00+00:00,1.06424,1.0658,1.06166,1.06182,7741.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-19 09:00:00+00:00
2022-12-19 10:00:00+00:00,1.06186,1.06353,1.0613,1.06192,5822.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-19 10:00:00+00:00
2022-12-19 11:00:00+00:00,1.06196,1.06196,1.06043,1.06062,5467.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-19 11:00:00+00:00
2022-12-19 12:00:00+00:00,1.06062,1.06155,1.06033,1.06064,5786.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-19 12:00:00+00:00
2022-12-19 13:00:00+00:00,1.06058,1.06104,1.05974,1.06062,7061.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 13:00:00+00:00
2022-12-19 14:00:00+00:00,1.06064,1.06134,1.05991,1.06033,7456.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-19 14:00:00+00:00
2022-12-19 15:00:00+00:00,1.06033,1.06157,1.0576,1.05796,8619.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 15:00:00+00:00
2022-12-19 16:00:00+00:00,1.05799,1.06288,1.05798,1.06234,7184.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 16:00:00+00:00
2022-12-19 17:00:00+00:00,1.06234,1.06311,1.06184,1.0625,5052.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 17:00:00+00:00
2022-12-19 18:00:00+00:00,1.0625,1.06264,1.06128,1.0614,3904.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 18:00:00+00:00
2022-12-19 19:00:00+00:00,1.06138,1.06146,1.06011,1.06044,4886.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 19:00:00+00:00
2022-12-19 20:00:00+00:00,1.06047,1.06094,1.06008,1.06046,3914.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 20:00:00+00:00
2022-12-19 21:00:00+00:00,1.06042,1.06087,1.06032,1.06079,861.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 21:00:00+00:00
2022-12-19 22:00:00+00:00,1.0606,1.06081,1.06052,1.06078,1534.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 22:00:00+00:00
2022-12-19 23:00:00+00:00,1.06082,1.06129,1.0605,1.06124,3174.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-19 23:00:00+00:00
2022-12-20 00:00:00+00:00,1.06123,1.06123,1.05978,1.06003,3136.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 00:00:00+00:00
2022-12-20 01:00:00+00:00,1.06004,1.06076,1.0598,1.06052,4206.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 01:00:00+00:00
2022-12-20 02:00:00+00:00,1.06052,1.06156,1.06032,1.06147,3439.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-20 02:00:00+00:00
2022-12-20 03:00:00+00:00,1.06148,1.06524,1.06022,1.06084,18405.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-20 03:00:00+00:00
2022-12-20 04:00:00+00:00,1.06082,1.0616,1.06038,1.06076,8431.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 04:00:00+00:00
2022-12-20 05:00:00+00:00,1.06074,1.06125,1.0579,1.05866,6637.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 05:00:00+00:00
2022-12-20 06:00:00+00:00,1.05868,1.06019,1.05831,1.05936,8749.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 06:00:00+00:00
2022-12-20 07:00:00+00:00,1.05936,1.06156,1.05919,1.06113,9354.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 07:00:00+00:00
2022-12-20 08:00:00+00:00,1.06113,1.06345,1.06041,1.06339,10960.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-20 08:00:00+00:00
2022-12-20 09:00:00+00:00,1.06338,1.06384,1.06246,1.06371,8774.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-20 09:00:00+00:00
2022-12-20 10:00:00+00:00,1.0637,1.064,1.06248,1.06288,7460.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 10:00:00+00:00
2022-12-20 11:00:00+00:00,1.06287,1.06461,1.06207,1.0643,6063.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-20 11:00:00+00:00
2022-12-20 12:00:00+00:00,1.0643,1.06439,1.06104,1.06136,7257.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 12:00:00+00:00
2022-12-20 13:00:00+00:00,1.0614,1.06171,1.05941,1.06157,8310.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 13:00:00+00:00
2022-12-20 14:00:00+00:00,1.06156,1.06362,1.05984,1.06358,11515.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 14:00:00+00:00
2022-12-20 15:00:00+00:00,1.06359,1.06586,1.06282,1.06402,12837.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-20 15:00:00+00:00
2022-12-20 16:00:00+00:00,1.06402,1.0642,1.06138,1.06352,9042.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 16:00:00+00:00
2022-12-20 17:00:00+00:00,1.06346,1.06379,1.06104,1.06151,6933.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 17:00:00+00:00
2022-12-20 18:00:00+00:00,1.06149,1.06172,1.06056,1.06064,5166.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 18:00:00+00:00
2022-12-20 19:00:00+00:00,1.06064,1.0623,1.05993,1.06216,4211.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 19:00:00+00:00
2022-12-20 20:00:00+00:00,1.06216,1.06254,1.06138,1.06154,3714.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 20:00:00+00:00
2022-12-20 21:00:00+00:00,1.06154,1.06292,1.06148,1.06213,1733.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 21:00:00+00:00
2022-12-20 22:00:00+00:00,1.06268,1.0629,1.06222,1.06248,2608.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 22:00:00+00:00
2022-12-20 23:00:00+00:00,1.0625,1.06284,1.06242,1.06254,2348.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-20 23:00:00+00:00
2022-12-21 00:00:00+00:00,1.06256,1.06264,1.06178,1.06206,3853.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 00:00:00+00:00
2022-12-21 01:00:00+00:00,1.06208,1.06256,1.06138,1.062,6106.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 01:00:00+00:00
2022-12-21 02:00:00+00:00,1.062,1.06258,1.06136,1.0614,3126.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 02:00:00+00:00
2022-12-21 03:00:00+00:00,1.0614,1.06172,1.06132,1.06166,2597.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 03:00:00+00:00
2022-12-21 04:00:00+00:00,1.06166,1.06174,1.0607,1.06082,2352.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 04:00:00+00:00
2022-12-21 05:00:00+00:00,1.06081,1.06178,1.06076,1.06176,2280.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 05:00:00+00:00
2022-12-21 06:00:00+00:00,1.06176,1.06178,1.06099,1.0614,3082.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 06:00:00+00:00
2022-12-21 07:00:00+00:00,1.06142,1.06348,1.06111,1.06318,4970.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 07:00:00+00:00
2022-12-21 08:00:00+00:00,1.06323,1.06374,1.06168,1.06342,6577.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 08:00:00+00:00
2022-12-21 09:00:00+00:00,1.06343,1.06366,1.06126,1.06146,5621.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 09:00:00+00:00
2022-12-21 10:00:00+00:00,1.06145,1.06288,1.06132,1.06192,4873.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 10:00:00+00:00
2022-12-21 11:00:00+00:00,1.0619,1.0621,1.06047,1.06058,5215.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 11:00:00+00:00
2022-12-21 12:00:00+00:00,1.0606,1.06317,1.06048,1.06304,5651.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 12:00:00+00:00
2022-12-21 13:00:00+00:00,1.06306,1.06454,1.06244,1.06286,7335.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 13:00:00+00:00
2022-12-21 14:00:00+00:00,1.06288,1.06288,1.06024,1.06042,9706.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 14:00:00+00:00
2022-12-21 15:00:00+00:00,1.06044,1.06334,1.05964,1.06154,10083.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 15:00:00+00:00
2022-12-21 16:00:00+00:00,1.06155,1.0616,1.05953,1.05978,6744.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 16:00:00+00:00
2022-12-21 17:00:00+00:00,1.05979,1.06058,1.05904,1.06006,5604.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 17:00:00+00:00
2022-12-21 18:00:00+00:00,1.06008,1.0612,1.05932,1.06095,4562.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 18:00:00+00:00
2022-12-21 19:00:00+00:00,1.06096,1.062,1.06091,1.06143,4875.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 19:00:00+00:00
2022-12-21 20:00:00+00:00,1.06145,1.06166,1.0608,1.0611,3570.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-21 20:00:00+00:00
2022-12-21 21:00:00+00:00,1.06106,1.06128,1.06048,1.06052,1598.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 21:00:00+00:00
2022-12-21 22:00:00+00:00,1.0606,1.06099,1.06051,1.06062,2215.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 22:00:00+00:00
2022-12-21 23:00:00+00:00,1.06062,1.06118,1.06054,1.0608,1291.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-21 23:00:00+00:00
2022-12-22 00:00:00+00:00,1.0608,1.06184,1.06059,1.06181,2922.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-22 00:00:00+00:00
2022-12-22 01:00:00+00:00,1.0618,1.063,1.06136,1.06296,4638.0,False,False,False,109,False,vol_high,True,False,trend_up,2022-12-22 01:00:00+00:00
2022-12-22 02:00:00+00:00,1.06294,1.06334,1.06258,1.06288,3698.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 02:00:00+00:00
2022-12-22 03:00:00+00:00,1.06288,1.06446,1.06288,1.06434,2953.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 03:00:00+00:00
2022-12-22 04:00:00+00:00,1.06436,1.0646,1.06354,1.06446,2482.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 04:00:00+00:00
2022-12-22 05:00:00+00:00,1.06445,1.06486,1.06384,1.06402,2750.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 05:00:00+00:00
2022-12-22 06:00:00+00:00,1.064,1.06498,1.064,1.06446,3282.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 06:00:00+00:00
2022-12-22 07:00:00+00:00,1.06446,1.0647,1.0635,1.0639,4112.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 07:00:00+00:00
2022-12-22 08:00:00+00:00,1.06386,1.06595,1.06262,1.06362,6520.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 08:00:00+00:00
2022-12-22 09:00:00+00:00,1.0636,1.06522,1.0629,1.06464,5531.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 09:00:00+00:00
2022-12-22 10:00:00+00:00,1.06464,1.06564,1.06278,1.06282,4914.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 10:00:00+00:00
2022-12-22 11:00:00+00:00,1.06284,1.06298,1.0614,1.06156,4293.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 11:00:00+00:00
2022-12-22 12:00:00+00:00,1.06157,1.0639,1.06142,1.06368,5090.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 12:00:00+00:00
2022-12-22 13:00:00+00:00,1.0637,1.06376,1.06036,1.06113,8887.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 13:00:00+00:00
2022-12-22 14:00:00+00:00,1.06111,1.06186,1.0586,1.06083,10196.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 14:00:00+00:00
2022-12-22 15:00:00+00:00,1.06085,1.06112,1.05904,1.06018,10091.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-22 15:00:00+00:00
2022-12-22 16:00:00+00:00,1.06016,1.0606,1.05834,1.05873,6847.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-22 16:00:00+00:00
2022-12-22 17:00:00+00:00,1.05872,1.0589,1.05821,1.05844,4569.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-22 17:00:00+00:00
2022-12-22 18:00:00+00:00,1.05843,1.05884,1.0577,1.05794,4559.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-22 18:00:00+00:00
2022-12-22 19:00:00+00:00,1.05796,1.05968,1.05734,1.05928,5771.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 19:00:00+00:00
2022-12-22 20:00:00+00:00,1.05926,1.06034,1.05884,1.05979,6115.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 20:00:00+00:00
2022-12-22 21:00:00+00:00,1.05976,1.06001,1.05916,1.05972,1840.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-22 21:00:00+00:00
2022-12-22 22:00:00+00:00,1.05964,1.06002,1.05964,1.05984,418.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 22:00:00+00:00
2022-12-22 23:00:00+00:00,1.05989,1.06029,1.05988,1.06016,2606.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-22 23:00:00+00:00
2022-12-23 00:00:00+00:00,1.06014,1.06042,1.05889,1.05894,2868.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 00:00:00+00:00
2022-12-23 01:00:00+00:00,1.05892,1.06035,1.05868,1.0602,5110.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-23 01:00:00+00:00
2022-12-23 02:00:00+00:00,1.06022,1.06124,1.0602,1.06082,3689.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-23 02:00:00+00:00
2022-12-23 03:00:00+00:00,1.06086,1.06118,1.06062,1.06076,2454.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 03:00:00+00:00
2022-12-23 04:00:00+00:00,1.06077,1.06104,1.06043,1.06058,1964.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 04:00:00+00:00
2022-12-23 05:00:00+00:00,1.0606,1.06096,1.0603,1.06036,1994.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 05:00:00+00:00
2022-12-23 06:00:00+00:00,1.06036,1.06114,1.0602,1.06068,2515.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 06:00:00+00:00
2022-12-23 07:00:00+00:00,1.06068,1.06308,1.06058,1.06286,4162.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-23 07:00:00+00:00
2022-12-23 08:00:00+00:00,1.06286,1.06286,1.05991,1.06047,5274.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-23 08:00:00+00:00
2022-12-23 09:00:00+00:00,1.06044,1.06114,1.05962,1.06098,3981.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-23 09:00:00+00:00
2022-12-23 10:00:00+00:00,1.06094,1.06228,1.06074,1.06196,3913.0,False,False,False,109,False,vol_high,True,False,trend_down,2022-12-23 10:00:00+00:00
2022-12-23 11:00:00+00:00,1.06197,1.0627,1.06099,1.06138,3542.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 11:00:00+00:00
2022-12-23 12:00:00+00:00,1.06138,1.06242,1.06052,1.06212,3629.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 12:00:00+00:00
2022-12-23 13:00:00+00:00,1.06213,1.06332,1.0595,1.06082,11918.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 13:00:00+00:00
2022-12-23 14:00:00+00:00,1.0608,1.06196,1.05924,1.06102,12063.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 14:00:00+00:00
2022-12-23 15:00:00+00:00,1.06133,1.06322,1.0607,1.06138,12628.0,False,False,False,109,False,vol_normal,False,False,trend_up,2022-12-23 15:00:00+00:00
2022-12-23 16:00:00+00:00,1.06137,1.06256,1.06097,1.06208,7172.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 16:00:00+00:00
2022-12-23 17:00:00+00:00,1.06206,1.06302,1.0619,1.06204,4508.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 17:00:00+00:00
2022-12-23 18:00:00+00:00,1.06202,1.06218,1.06062,1.06096,3409.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 18:00:00+00:00
2022-12-23 19:00:00+00:00,1.06094,1.06232,1.0606,1.06206,2979.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 19:00:00+00:00
2022-12-23 20:00:00+00:00,1.06205,1.06214,1.06134,1.06164,2557.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 20:00:00+00:00
2022-12-23 21:00:00+00:00,1.06166,1.06201,1.06126,1.06162,2083.0,False,False,False,109,False,vol_normal,False,False,trend_down,2022-12-23 21:00:00+00:00
2022-12-26 22:00:00+00:00,1.06357,1.06374,1.06347,1.0637,251.0,False,False,False,110,True,vol_normal,False,False,trend_up,2022-12-26 22:00:00+00:00
2022-12-26 23:00:00+00:00,1.06378,1.06458,1.06312,1.064,2336.0,False,False,False,110,False,vol_high,True,False,trend_down,2022-12-26 23:00:00+00:00
2022-12-27 00:00:00+00:00,1.064,1.06462,1.06348,1.06427,3552.0,False,False,False,110,False,vol_normal,False,False,trend_up,2022-12-27 00:00:00+00:00
2022-12-27 01:00:00+00:00,1.0643,1.06536,1.06415,1.0652,2878.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 01:00:00+00:00
2022-12-27 02:00:00+00:00,1.0652,1.06606,1.06434,1.06475,2452.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 02:00:00+00:00
2022-12-27 03:00:00+00:00,1.06476,1.06478,1.06356,1.06402,2392.0,False,False,False,110,False,vol_high,True,False,trend_down,2022-12-27 03:00:00+00:00
2022-12-27 04:00:00+00:00,1.064,1.0646,1.06392,1.06457,1474.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 04:00:00+00:00
2022-12-27 05:00:00+00:00,1.06458,1.06573,1.06428,1.06556,1860.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 05:00:00+00:00
2022-12-27 06:00:00+00:00,1.0656,1.0665,1.06532,1.0664,2486.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 06:00:00+00:00
2022-12-27 07:00:00+00:00,1.0664,1.0668,1.06436,1.06456,3312.0,False,False,False,110,False,vol_high,True,False,trend_down,2022-12-27 07:00:00+00:00
2022-12-27 08:00:00+00:00,1.06455,1.0658,1.06384,1.06518,4912.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 08:00:00+00:00
2022-12-27 09:00:00+00:00,1.0652,1.0664,1.06481,1.06606,3799.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 09:00:00+00:00
2022-12-27 10:00:00+00:00,1.06606,1.06696,1.06518,1.06658,3722.0,False,False,False,110,False,vol_normal,False,False,trend_down,2022-12-27 10:00:00+00:00
2022-12-27 11:00:00+00:00,1.06656,1.06692,1.06526,1.06546,3179.0,False,False,False,110,False,vol_high,True,False,trend_up,2022-12-27 11:00:00+00:00
